id,numer,typ,klient_id,wartosc,data_od,data_do
1,POL-OC-001,OC,1,450.0,2024-01-15,2025-01-14
3,POL-OC-003,OC,3,520.0,2024-03-10,2025-03-09
4,POL-OC-004,OC,5,410.0,2024-04-20,2025-04-19
5,POL-OC-005,OC,7,480.0,2024-05-15,2025-05-14
7,POL-OC-007,OC,11,550.0,2024-07-20,2025-07-19
8,POL-OC-008,OC,13,425.0,2024-08-10,2025-08-09
9,POL-OC-009,OC,1,460.0,2025-01-15,2026-01-14
10,POL-OC-010,OC,15,490.0,2025-02-01,2026-01-31
11,POL-OC-011,OC,4,430.0,2025-02-01,2026-02-15
12,POL-OC-012,OC,6,470.0,2025-02-10,2026-02-20
41,POL-OC-013,OC,8,440.0,2025-01-05,2026-01-04
42,POL-OC-014,OC,10,510.0,2025-01-20,2026-01-19
